ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
0 8407484 900 438251 16 -469012 0 0 9037
0 8406773 900 458380 16 -468830 0 0 9037
0 8406734 900 478509 16 -468649 0 0 9032
0 8406232 900 498638 16 -468467 0 0 9032
0 8405818 900 518767 16 -468285 0 0 9032
0 8405668 900 538896 16 -468103 0 0 9032
0 8405219 900 559028 16 -467921 0 0 9037
0 8405005 900 579157 16 -467739 0 0 9037
0 8404973 900 599284 16 -467558 0 0 9032
0 8404853 900 619413 16 -467376 0 0 9032
0 8404870 900 639542 16 -467194 0 0 9032
0 8404921 900 659671 16 -467012 0 0 9032
0 8405087 900 679800 16 -466830 0 0 9037
0 8405200 900 699928 16 -466648 0 0 9037
0 8405393 900 720059 16 -466467 0 0 9032
0 8405799 900 740188 16 -466285 0 0 9032
0 8405897 900 760319 16 -466103 0 0 9032
0 8406237 900 780447 16 -465921 0 0 9032
0 8406753 900 800576 16 -465739 0 0 9037
0 8406808 900 820703 16 -465558 0 0 9032
0 8407675 900 840834 16 -465376 0 0 9032
0 8408525 900 860961 16 -465194 0 0 9032
0 8408373 900 881090 16 -465012 0 0 9032
0 8408868 900 901221 16 -464830 0 0 9032
0 8409458 900 921348 16 -464648 0 0 9037
0 8409745 900 941478 16 -464467 0 0 9032
0 8410806 900 961605 16 -464285 0 0 9032
0 8411480 900 981734 16 -464103 0 0 9032
0 8412186 901 1863 16 -463921 0 0 9032
0 8413508 901 21992 16 -463739 0 0 9037
0 8413895 901 42122 16 -463557 0 0 9037
0 8414933 901 62251 16 -463376 0 0 9032
0 8416096 901 82381 16 -463194 0 0 9032
0 8416278 901 102510 16 -463012 0 0 9032
0 8417170 901 122639 16 -462830 0 0 9032
0 8418104 901 142767 16 -462648 0 0 9037
0 8418368 901 162896 16 -462466 0 0 9037
0 8419631 901 183025 16 -462285 0 0 9032
0 8420730 901 203154 16 -462103 0 0 9032
0 8420866 901 223283 16 -461921 0 0 9032
0 8422002 901 243411 16 -461739 0 0 9032
0 8422289 901 263540 16 -461557 0 0 9037
0 8422504 901 283669 16 -461375 0 0 9037
0 8423396 901 303798 16 -461194 0 0 9032
0 8423884 901 323929 16 -461012 0 0 9032
0 8424248 901 344057 16 -460830 0 0 9032
0 8424821 901 364187 16 -460648 0 0 9032
0 8424898 901 384317 16 -460466 0 0 9037
0 8425468 901 404445 16 -460284 0 0 9037
0 8425989 901 424574 16 -460103 0 0 9032
0 8426078 901 444703 16 -459921 0 0 9032
0 8426372 901 464831 16 -459739 0 0 9032
0 8426522 901 484961 16 -459557 0 0 9032
0 8426534 901 505089 16 -459375 0 0 9037
0 8426578 901 525218 16 -459193 0 0 9037
0 8426533 901 545347 16 -459012 0 0 9032
0 8426519 901 565479 16 -458830 0 0 9032
0 8426352 901 585608 16 -458648 0 0 9032
0 8426224 901 605736 16 -458466 0 0 9032
0 8425999 901 625865 16 -458284 0 0 9037
0 8425496 901 645994 16 -458102 0 0 9037
0 8425382 901 666121 16 -457921 0 0 9032
0 8424988 901 686252 16 -457739 0 0 9032
0 8424326 901 706381 16 -457557 0 0 9032
0 8424224 901 726508 16 -457375 0 0 9032
0 8423583 901 746638 16 -457193 0 0 9037
0 8422707 901 766766 16 -457012 0 0 9032
0 8422489 901 786895 16 -456830 0 0 9032
0 8421428 901 807023 16 -456648 0 0 9032
0 8420690 901 827154 16 -456466 0 0 9032
0 8420593 901 847283 16 -456284 0 0 9032
0 8419592 901 867412 16 -456102 0 0 9037
0 8418933 901 887540 16 -455921 0 0 9032
0 8418460 901 907669 16 -455739 0 0 9032
0 8417400 901 927798 16 -455557 0 0 9032
0 8417123 901 947927 16 -455375 0 0 9032
0 8416213 901 968055 16 -455193 0 0 9037
0 8414888 901 988184 16 -455011 0 0 9037
0 8414553 902 8313 16 -454830 0 0 9032
0 8413321 902 28442 16 -454648 0 0 9032
0 8412239 902 48571 16 -454466 0 0 9032
0 8412162 902 68700 16 -454284 0 0 9032
0 8411488 902 88831 16 -454102 0 0 9037
0 8410350 902 108959 16 -453920 0 0 9037
0 8410160 902 129088 16 -453739 0 0 9032
0 8409089 902 149217 16 -453557 0 0 9032
0 8408397 902 169346 16 -453375 0 0 9032
0 8408390 902 189475 16 -453193 0 0 9032
0 8407408 902 209604 16 -453011 0 0 9037
0 8406891 902 229735 16 -452829 0 0 9037
0 8406574 902 249862 16 -452648 0 0 9032
0 8406044 902 269992 16 -452466 0 0 9032
0 8406076 902 290120 16 -452284 0 0 9032
0 8405734 902 310249 16 -452102 0 0 9032
0 8405277 902 330378 16 -451920 0 0 9037
0 8405245 902 350507 16 -451738 0 0 9037
0 8404731 902 370636 16 -451557 0 0 9032
0 8404528 902 390767 16 -451375 0 0 9032
0 8404551 902 410896 16 -451193 0 0 9032
0 8404422 902 431024 16 -451011 0 0 9032
0 8404383 902 451152 16 -450829 0 0 9037
0 8404391 902 471281 16 -450648 0 0 9032
0 8404476 902 491412 16 -450466 0 0 9032
0 8404581 902 511539 16 -450284 0 0 9032
0 8404641 902 531667 16 -450102 0 0 9032
0 8404901 902 551799 16 -449920 0 0 9032
0 8404972 902 571925 16 -449738 0 0 9037
0 8405221 902 592054 16 -449557 0 0 9032
0 8405795 902 612183 16 -449375 0 0 9032
0 8405939 902 632312 16 -449193 0 0 9032
0 8406590 902 652443 16 -449011 0 0 9032
0 8407419 902 672571 16 -448829 0 0 9037
0 8407564 902 692700 16 -448647 0 0 9037
0 8408299 902 712829 16 -448466 0 0 9032
0 8408747 902 732959 16 -448284 0 0 9032
0 8408870 902 753088 16 -448102 0 0 9032
0 8409989 902 773216 16 -447920 0 0 9032
0 8410648 902 793345 16 -447738 0 0 9037
0 8411048 902 813474 16 -447556 0 0 9037
0 8412438 902 833603 16 -447375 0 0 9032
0 8413507 902 853732 16 -447193 0 0 9032
0 8414554 902 873860 16 -447011 0 0 9032
0 8415922 902 893989 16 -446829 0 0 9032
0 8416240 902 914118 16 -446647 0 0 9037
0 8417351 902 934247 16 -446465 0 0 9037
0 8418545 902 954376 16 -446284 0 0 9032
0 8419098 902 974508 16 -446102 0 0 9032
0 8420632 902 994637 16 -445920 0 0 9032
0 8421834 903 14765 16 -445738 0 0 9032
0 8421922 903 34895 16 -445556 0 0 9037
0 8422830 903 55023 16 -445374 0 0 9037
0 8423532 903 75152 16 -445193 0 0 9032
0 8423773 903 95280 16 -445011 0 0 9032
0 8424571 903 115408 16 -444829 0 0 9032
0 8424783 903 135537 16 -444647 0 0 9032
0 8424978 903 155666 16 -444465 0 0 9037
0 8425676 903 175795 16 -444283 0 0 9037
0 8425778 903 195928 16 -444102 0 0 9032
0 8426117 903 216057 16 -443920 0 0 9032
0 8426595 903 236186 16 -443738 0 0 9032
0 8426637 903 256313 16 -443556 0 0 9032
0 8426871 903 276443 16 -443374 0 0 9037
0 8426998 903 296572 16 -443193 0 0 9032
0 8427003 903 316699 16 -443011 0 0 9032
0 8427035 903 336828 16 -442829 0 0 9032
0 8426947 903 356959 16 -442647 0 0 9032
0 8426839 903 377086 16 -442465 0 0 9032
0 8426635 903 397214 16 -442283 0 0 9037
0 8426487 903 417344 16 -442102 0 0 9032
0 8426237 903 437472 16 -441920 0 0 9032
0 8425597 903 457601 16 -441738 0 0 9032
0 8425363 903 477730 16 -441556 0 0 9032
0 8424991 903 497861 16 -441374 0 0 9037
0 8424262 903 517988 16 -441192 0 0 9037
0 8424182 903 538118 16 -441011 0 0 9032
0 8423404 903 558247 16 -440829 0 0 9032
0 8422363 903 578376 16 -440647 0 0 9032
0 8422076 903 598505 16 -440465 0 0 9032
0 8421060 903 618634 16 -440283 0 0 9037
0 8420281 903 638763 16 -440101 0 0 9037
0 8420021 903 658892 16 -439920 0 0 9032
0 8418766 903 679021 16 -439738 0 0 9032
0 8417664 903 699150 16 -439556 0 0 9032
0 8417541 903 719279 16 -439374 0 0 9032
0 8416405 903 739408 16 -439192 0 0 9037
0 8415395 903 759537 16 -439010 0 0 9037
0 8414311 903 779665 16 -438829 0 0 9032
0 8412964 903 799796 16 -438647 0 0 9032
0 8412757 903 819924 16 -438465 0 0 9032
0 8412111 903 840053 16 -438283 0 0 9032
0 8411243 903 860182 16 -438101 0 0 9037
0 8410942 903 880311 16 -437919 0 0 9037
0 8409659 903 900440 16 -437738 0 0 9032
0 8408432 903 920570 16 -437556 0 0 9032
0 8408234 903 940699 16 -437374 0 0 9032
0 8407446 903 960827 16 -437192 0 0 9032
0 8406765 903 980956 16 -437010 0 0 9037
0 8406600 904 1087 16 -436828 0 0 9037
0 8405820 904 21216 16 -436647 0 0 9032
0 8405307 904 41345 16 -436465 0 0 9032
0 8405159 904 61474 16 -436283 0 0 9032
0 8404753 904 81602 16 -436101 0 0 9032
0 8404480 904 101729 16 -435919 0 0 9037
0 8404134 904 121860 16 -435738 0 0 9032
0 8403936 904 141991 16 -435556 0 0 9032
0 8403917 904 162118 16 -435374 0 0 9032
0 8403927 904 182247 16 -435192 0 0 9032
0 8404064 904 202376 16 -435010 0 0 9032
0 8404110 904 222505 16 -434828 0 0 9037
0 8404430 904 242633 16 -434647 0 0 9032
0 8404913 904 262762 16 -434465 0 0 9032
0 8405007 904 282892 16 -434283 0 0 9032
0 8405375 904 303020 16 -434101 0 0 9032
0 8405814 904 323149 16 -433919 0 0 9037
0 8406139 904 343278 16 -433737 0 0 9037
0 8407052 904 363407 16 -433556 0 0 9032
0 8407669 904 383536 16 -433374 0 0 9032
0 8408217 904 403664 16 -433192 0 0 9032
0 8409255 904 423793 16 -433010 0 0 9032
0 8409585 904 443922 16 -432828 0 0 9037
0 8410396 904 464052 16 -432646 0 0 9037
0 8411638 904 484181 16 -432465 0 0 9032
0 8412053 904 504310 16 -432283 0 0 9032
0 8413552 904 524439 16 -432101 0 0 9032
0 8414573 904 544568 16 -431919 0 0 9032
0 8414630 904 564696 16 -431737 0 0 9037
0 8416112 904 584825 16 -431555 0 0 9037
0 8417400 904 604954 16 -431374 0 0 9032
0 8417808 904 625084 16 -431192 0 0 9032
0 8419097 904 645213 16 -431010 0 0 9032
0 8419758 904 665342 16 -430828 0 0 9032
0 8420286 904 685471 16 -430646 0 0 9037
0 8421218 904 705600 16 -430464 0 0 9037
0 8421715 904 725729 16 -430283 0 0 9032
0 8422499 904 745857 16 -430101 0 0 9032
0 8423150 904 765988 16 -429919 0 0 9032
0 8423295 904 786117 16 -429737 0 0 9032
0 8424514 904 806248 16 -429555 0 0 9037
0 8425525 904 826377 16 -429373 0 0 9037
0 8425594 904 846505 16 -429192 0 0 9032
0 8426252 904 866633 16 -429010 0 0 9032
0 8426602 904 886764 16 -428828 0 0 9032
0 8426860 904 906890 16 -428646 0 0 9032
0 8427313 904 927021 16 -428464 0 0 9037
0 8427428 904 947150 16 -428282 0 0 9037
0 8427383 904 967277 16 -428101 0 0 9032
0 8427492 904 987408 16 -427919 0 0 9032
0 8427509 905 7534 16 -427737 0 0 9032
0 8427458 905 27663 16 -427555 0 0 9032
0 8427307 905 47794 16 -427373 0 0 9037
0 8427295 905 67921 16 -427192 0 0 9032
0 8427053 905 88051 16 -427010 0 0 9032
0 8426630 905 108180 16 -426828 0 0 9032
0 8426386 905 128309 16 -426646 0 0 9032
0 8425743 905 148438 16 -426464 0 0 9032
0 8425244 905 168567 16 -426282 0 0 9037
0 8425177 905 188696 16 -426101 0 0 9032
0 8424469 905 208825 16 -425919 0 0 9032
0 8423738 905 228953 16 -425737 0 0 9032
0 8423371 905 249082 16 -425555 0 0 9032
0 8422085 905 269211 16 -425373 0 0 9037
0 8421202 905 289340 16 -425191 0 0 9037
0 8420311 905 309471 16 -425010 0 0 9032
0 8418904 905 329600 16 -424828 0 0 9032
0 8418231 905 349728 16 -424646 0 0 9032
0 8417324 905 369857 16 -424464 0 0 9032
0 8416057 905 389986 16 -424282 0 0 9037
0 8415674 905 410115 16 -424100 0 0 9037
0 8414186 905 430243 16 -423919 0 0 9032
0 8413608 905 450374 16 -423737 0 0 9032
0 8413722 905 470502 16 -423555 0 0 9032
0 8412140 905 490631 16 -423373 0 0 9032
0 8410713 905 510760 16 -423191 0 0 9037
0 8410423 905 530890 16 -423009 0 0 9037
0 8409786 905 551019 16 -422828 0 0 9032
0 8409324 905 571147 16 -422646 0 0 9032
0 8408462 905 591276 16 -422464 0 0 9032
0 8407339 905 611408 16 -422282 0 0 9032
0 8406887 905 631537 16 -422100 0 0 9037
0 8406624 905 651666 16 -421918 0 0 9037
0 8405962 905 671794 16 -421737 0 0 9032
0 8405593 905 691921 16 -421555 0 0 9032
0 8404855 905 712050 16 -421373 0 0 9032
0 8404255 905 732181 16 -421191 0 0 9032
0 8404143 905 752308 16 -421009 0 0 9037
0 8403789 905 772437 16 -420827 0 0 9037
0 8403547 905 792568 16 -420646 0 0 9032
0 8403502 905 812695 16 -420464 0 0 9032
0 8403451 905 832823 16 -420282 0 0 9032
0 8403487 905 852953 16 -420100 0 0 9032
0 8403494 905 873081 16 -419918 0 0 9037
0 8403630 905 893210 16 -419737 0 0 9032
0 8403840 905 913339 16 -419555 0 0 9032
0 8404084 905 933468 16 -419373 0 0 9032
0 8404476 905 953597 16 -419191 0 0 9032
0 8404586 905 973726 16 -419009 0 0 9032
0 8405087 905 993855 16 -418827 0 0 9037
0 8405898 906 13986 16 -418646 0 0 9032
0 8406182 906 34115 16 -418464 0 0 9032
0 8407242 906 54244 16 -418282 0 0 9032
0 8408300 906 74372 16 -418100 0 0 9032
0 8408367 906 94501 16 -417918 0 0 9037
0 8409321 906 114630 16 -417736 0 0 9037
0 8410063 906 134759 16 -417555 0 0 9032
0 8410331 906 154888 16 -417373 0 0 9032
0 8412165 906 175016 16 -417191 0 0 9032
0 8413037 906 195145 16 -417009 0 0 9032
0 8413301 906 215274 16 -416827 0 0 9037
0 8414279 906 235403 16 -416645 0 0 9037
0 8414995 906 255535 16 -416464 0 0 9032
0 8416045 906 275663 16 -416282 0 0 9032
0 8417588 906 295792 16 -416100 0 0 9032
0 8417608 906 315921 16 -415918 0 0 9032
0 8418416 906 336050 16 -415736 0 0 9037
0 8419367 906 356177 16 -415554 0 0 9037
0 8419969 906 376306 16 -415373 0 0 9032
0 8421269 906 396437 16 -415191 0 0 9032
0 8422256 906 416565 16 -415009 0 0 9032
0 8422194 906 436697 16 -414827 0 0 9032
0 8423105 906 456826 16 -414645 0 0 9037
0 8424010 906 476955 16 -414463 0 0 9037
0 8424485 906 497081 16 -414282 0 0 9032
0 8425520 906 517212 16 -414100 0 0 9032
0 8425999 906 537341 16 -413918 0 0 9032
0 8426128 906 557468 16 -413736 0 0 9032
0 8426973 906 577599 16 -413554 0 0 9037
0 8427263 906 597728 16 -413373 0 0 9032
0 8427625 906 617855 16 -413191 0 0 9032
0 8427843 906 637984 16 -413009 0 0 9032
0 8427856 906 658112 16 -412827 0 0 9032
0 8427960 906 678243 16 -412645 0 0 9032
0 8427934 906 698372 16 -412463 0 0 9037
0 8427881 906 718501 16 -412282 0 0 9032
0 8427515 906 738629 16 -412100 0 0 9032
0 8427115 906 758758 16 -411918 0 0 9032
0 8427105 906 778887 16 -411736 0 0 9032
0 8426644 906 799016 16 -411554 0 0 9037
0 8426258 906 819145 16 -411372 0 0 9037
0 8425570 906 839274 16 -411191 0 0 9032
0 8424507 906 859402 16 -411009 0 0 9032
0 8424093 906 879531 16 -410827 0 0 9032
0 8423615 906 899660 16 -410645 0 0 9032
0 8422626 906 919790 16 -410463 0 0 9037
0 8422339 906 939919 16 -410281 0 0 9037
0 8420990 906 960047 16 -410100 0 0 9032
0 8419419 906 980176 16 -409918 0 0 9032
0 8419191 907 305 16 -409736 0 0 9032
0 8418472 907 20434 16 -409554 0 0 9032
0 8417839 907 40563 16 -409372 0 0 9037
0 8417545 907 60695 16 -409190 0 0 9037
0 8415951 907 80823 16 -409009 0 0 9032
0 8414452 907 100952 16 -408827 0 0 9032
0 8414281 907 121081 16 -408645 0 0 9032
0 8413414 907 141210 16 -408463 0 0 9032
0 8412646 907 161338 16 -408281 0 0 9037
0 8411534 907 181466 16 -408099 0 0 9037
0 8410314 907 201596 16 -407918 0 0 9032
0 8409840 907 221724 16 -407736 0 0 9032
0 8408745 907 241856 16 -407554 0 0 9032
0 8407822 907 261984 16 -407372 0 0 9032
0 8407832 907 282115 16 -407190 0 0 9037
0 8406770 907 302242 16 -407008 0 0 9037
0 8405914 907 322373 16 -406827 0 0 9032
0 8405501 907 342499 16 -406645 0 0 9032
0 8404529 907 362628 16 -406463 0 0 9032
0 8404062 907 382759 16 -406281 0 0 9032
0 8403989 907 402886 16 -406099 0 0 9037
0 8403579 907 423015 16 -405917 0 0 9037
0 8403348 907 443144 16 -405736 0 0 9032
0 8403227 907 463273 16 -405554 0 0 9032
0 8403073 907 483402 16 -405372 0 0 9032
0 8403086 907 503531 16 -405190 0 0 9032
0 8402999 907 523659 16 -405008 0 0 9037
0 8403032 907 543788 16 -404827 0 0 9032
0 8403048 907 563917 16 -404645 0 0 9032
0 8403194 907 584047 16 -404463 0 0 9032
0 8403471 907 604176 16 -404281 0 0 9032
0 8403613 907 624305 16 -404099 0 0 9032
0 8404190 907 644434 16 -403917 0 0 9037
0 8404724 907 664563 16 -403736 0 0 9032
0 8404961 907 684692 16 -403554 0 0 9032
0 8405708 907 704821 16 -403372 0 0 9032
0 8406118 907 724950 16 -403190 0 0 9032
0 8406717 907 745078 16 -403008 0 0 9037
0 8407804 907 765207 16 -402826 0 0 9037
0 8408434 907 785336 16 -402645 0 0 9032
0 8409274 907 805465 16 -402463 0 0 9032
0 8410342 907 825594 16 -402281 0 0 9032
0 8410693 907 845723 16 -402099 0 0 9032
0 8411769 907 865853 16 -401917 0 0 9037
0 8412819 907 885982 16 -401735 0 0 9037
0 8412840 907 906111 16 -401554 0 0 9032
0 8414043 907 926240 16 -401372 0 0 9032
0 8414996 907 946369 16 -401190 0 0 9032
0 8415261 907 966499 16 -401008 0 0 9032
0 8416323 907 986628 16 -400826 0 0 9037
0 8417048 908 6756 16 -400644 0 0 9037
0 8417765 908 26885 16 -400463 0 0 9032
0 8419323 908 47016 16 -400281 0 0 9032
0 8420108 908 67145 16 -400099 0 0 9032
0 8421004 908 87274 16 -399917 0 0 9032
0 8422027 908 107403 16 -399735 0 0 9037
0 8422450 908 127532 16 -399553 0 0 9037
0 8423905 908 147659 16 -399372 0 0 9032
0 8424775 908 167789 16 -399190 0 0 9032
0 8424915 908 187919 16 -399008 0 0 9032
0 8425793 908 208045 16 -398826 0 0 9032
0 8426432 908 228178 16 -398644 0 0 9037
0 8426513 908 248305 16 -398463 0 0 9032
0 8427132 908 268433 16 -398281 0 0 9032
0 8427404 908 288562 16 -398099 0 0 9032
0 8427563 908 308691 16 -397917 0 0 9032
0 8427946 908 328820 16 -397735 0 0 9032
0 8428066 908 348949 16 -397553 0 0 9037
0 8428198 908 369078 16 -397372 0 0 9032
0 8428391 908 389207 16 -397190 0 0 9032
0 8428414 908 409336 16 -397008 0 0 9032
0 8428360 908 429464 16 -396826 0 0 9032
0 8428082 908 449593 16 -396644 0 0 9037
0 8427965 908 469722 16 -396462 0 0 9037
0 8427642 908 489851 16 -396281 0 0 9032
0 8427022 908 509982 16 -396099 0 0 9032
0 8426661 908 530110 16 -395917 0 0 9032
0 8425592 908 550239 16 -395735 0 0 9032
0 8424567 908 570368 16 -395553 0 0 9037
0 8424232 908 590497 16 -395371 0 0 9037
0 8423088 908 610626 16 -395190 0 0 9032
0 8422276 908 630754 16 -395008 0 0 9032
0 8421836 908 650883 16 -394826 0 0 9032
0 8420707 908 671015 16 -394644 0 0 9032
0 8420435 908 691144 16 -394462 0 0 9037
0 8419544 908 711273 16 -394280 0 0 9037
0 8418173 908 731401 16 -394099 0 0 9032
0 8417526 908 751530 16 -393917 0 0 9032
0 8416364 908 771658 16 -393735 0 0 9032
0 8415310 908 791787 16 -393553 0 0 9032
0 8415444 908 811916 16 -393371 0 0 9037
0 8414039 908 832045 16 -393189 0 0 9037
0 8412812 908 852177 16 -393008 0 0 9032
0 8412388 908 872306 16 -392826 0 0 9032
0 8410834 908 892434 16 -392644 0 0 9032
0 8409724 908 912563 16 -392462 0 0 9032
0 8409330 908 932690 16 -392280 0 0 9037
0 8408035 908 952819 16 -392098 0 0 9037
0 8407413 908 972950 16 -391917 0 0 9032
0 8406713 908 993076 16 -391735 0 0 9032
0 8405536 909 13207 16 -391553 0 0 9032
0 8405144 909 33338 16 -391371 0 0 9032
0 8404707 909 53463 16 -391189 0 0 9037
0 8404198 909 73592 16 -391007 0 0 9037
0 8404201 909 93721 16 -390826 0 0 9032
0 8403601 909 113850 16 -390644 0 0 9032
0 8403089 909 133979 16 -390462 0 0 9032
0 8402978 909 154110 16 -390280 0 0 9032
0 8402725 909 174238 16 -390098 0 0 9037
0 8402578 909 194367 16 -389917 0 0 9032
0 8402556 909 214496 16 -389735 0 0 9032
0 8402569 909 234625 16 -389553 0 0 9032
0 8402668 909 254754 16 -389371 0 0 9032
0 8402727 909 274882 16 -389189 0 0 9032
0 8403011 909 295013 16 -389007 0 0 9037
0 8403201 909 315140 16 -388826 0 0 9032
0 8403629 909 335270 16 -388644 0 0 9032
0 8404434 909 355400 16 -388462 0 0 9032
0 8404646 909 375528 16 -388280 0 0 9032
0 8405273 909 395657 16 -388098 0 0 9037
0 8405893 909 415786 16 -387916 0 0 9037
0 8405930 909 435915 16 -387735 0 0 9032
0 8407026 909 456044 16 -387553 0 0 9032
0 8408105 909 476172 16 -387371 0 0 9032
0 8408249 909 496302 16 -387189 0 0 9032
0 8409394 909 516431 16 -387007 0 0 9037
0 8410143 909 536560 16 -386825 0 0 9037
0 8410613 909 556689 16 -386644 0 0 9032
0 8412191 909 576818 16 -386462 0 0 9032
0 8413213 909 596948 16 -386280 0 0 9032
0 8413866 909 617076 16 -386098 0 0 9032
0 8415037 909 637205 16 -385916 0 0 9037
0 8415367 909 657334 16 -385734 0 0 9037
0 8416670 909 677465 16 -385553 0 0 9032
0 8418429 909 697594 16 -385371 0 0 9032
0 8418888 909 717723 16 -385189 0 0 9032
0 8420108 909 737850 16 -385007 0 0 9032
0 8421186 909 757981 16 -384825 0 0 9037
0 8421127 909 778110 16 -384643 0 0 9037
0 8422488 909 798237 16 -384462 0 0 9032
0 8423580 909 818367 16 -384280 0 0 9032
0 8423714 909 838497 16 -384098 0 0 9032
0 8424551 909 858623 16 -383916 0 0 9032
0 8424822 909 878752 16 -383734 0 0 9037
0 8425173 909 898881 16 -383552 0 0 9037
0 8426182 909 919013 16 -383371 0 0 9032
0 8426778 909 939141 16 -383189 0 0 9032
0 8427311 909 959269 16 -383007 0 0 9032
0 8427916 909 979398 16 -382825 0 0 9032
0 8427979 909 999527 16 -382643 0 0 9037
0 8428330 910 19656 16 -382462 0 0 9032
0 8428723 910 39785 16 -382280 0 0 9032
0 8428812 910 59914 16 -382098 0 0 9032
0 8428843 910 80043 16 -381916 0 0 9032
0 8428762 910 100172 16 -381734 0 0 9032
0 8428759 910 120301 16 -381552 0 0 9037
0 8428487 910 140430 16 -381371 0 0 9032
0 8428195 910 160559 16 -381189 0 0 9032
0 8428173 910 180688 16 -381007 0 0 9032
0 8427904 910 200817 16 -380825 0 0 9032
0 8427596 910 220946 16 -380643 0 0 9037
0 8426978 910 241075 16 -380461 0 0 9037
0 8425980 910 261203 16 -380280 0 0 9032
0 8425408 910 281332 16 -380098 0 0 9032
0 8424636 910 301462 16 -379916 0 0 9032
0 8423829 910 321591 16 -379734 0 0 9032
0 8423602 910 341720 16 -379552 0 0 9037
0 8422277 910 361850 16 -379370 0 0 9037
0 8420969 910 381979 16 -379189 0 0 9032
0 8421026 910 402107 16 -379007 0 0 9032
0 8419948 910 422236 16 -378825 0 0 9032
0 8418645 910 442365 16 -378643 0 0 9032
0 8417855 910 462494 16 -378461 0 0 9037
0 8416740 910 482625 16 -378279 0 0 9037
0 8415987 910 502754 16 -378098 0 0 9032
0 8415140 910 522883 16 -377916 0 0 9032
0 8413444 910 543011 16 -377734 0 0 9032
0 8412930 910 563140 16 -377552 0 0 9032
0 8411878 910 583269 16 -377370 0 0 9037
0 8410402 910 603398 16 -377188 0 0 9037
0 8409861 910 623529 16 -377007 0 0 9032
0 8408713 910 643656 16 -376825 0 0 9032
0 8407773 910 663784 16 -376643 0 0 9032
0 8407710 910 683913 16 -376461 0 0 9032
0 8406744 910 704042 16 -376279 0 0 9037
0 8405810 910 724171 16 -376097 0 0 9037
0 8405464 910 744300 16 -375916 0 0 9032
0 8404334 910 764429 16 -375734 0 0 9032
0 8403919 910 784557 16 -375552 0 0 9032
0 8403694 910 804687 16 -375370 0 0 9032
0 8403006 910 824816 16 -375188 0 0 9037
0 8402755 910 844944 16 -375006 0 0 9037
0 8402490 910 865075 16 -374825 0 0 9032
0 8402192 910 885204 16 -374643 0 0 9032
