ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
0 8409535 469 552730 16 -627749 0 0 9037
0 8408940 469 572859 16 -627568 0 0 9032
0 8408677 469 592988 16 -627386 0 0 9032
0 8408203 469 613118 16 -627204 0 0 9032
0 8407702 469 633249 16 -627022 0 0 9032
0 8407721 469 653378 16 -626840 0 0 9032
0 8407235 469 673507 16 -626658 0 0 9037
0 8406706 469 693636 16 -626477 0 0 9032
0 8406555 469 713765 16 -626295 0 0 9032
0 8406111 469 733892 16 -626113 0 0 9032
0 8405854 469 754022 16 -625931 0 0 9032
0 8405920 469 774153 16 -625749 0 0 9037
0 8405453 469 794278 16 -625567 0 0 9037
0 8405052 469 814409 16 -625386 0 0 9032
0 8404871 469 834536 16 -625204 0 0 9032
0 8404446 469 854668 16 -625022 0 0 9032
0 8404367 469 874797 16 -624840 0 0 9032
0 8404085 469 894925 16 -624658 0 0 9037
0 8403681 469 915053 16 -624476 0 0 9037
0 8403608 469 935182 16 -624295 0 0 9032
0 8403124 469 955311 16 -624113 0 0 9032
0 8402681 469 975440 16 -623931 0 0 9032
0 8402699 469 995569 16 -623749 0 0 9032
0 8402421 470 15698 16 -623567 0 0 9037
0 8402206 470 35827 16 -623385 0 0 9037
0 8402135 470 55955 16 -623204 0 0 9032
0 8401913 470 76086 16 -623022 0 0 9032
0 8401822 470 96213 16 -622840 0 0 9032
0 8401871 470 116344 16 -622658 0 0 9032
0 8401732 470 136473 16 -622476 0 0 9037
0 8401647 470 156602 16 -622294 0 0 9037
0 8401614 470 176730 16 -622113 0 0 9032
0 8401583 470 196860 16 -621931 0 0 9032
0 8401587 470 216988 16 -621749 0 0 9032
0 8401589 470 237117 16 -621567 0 0 9032
0 8401612 470 257247 16 -621385 0 0 9037
0 8401613 470 277376 16 -621204 0 0 9032
0 8401703 470 297505 16 -621022 0 0 9032
0 8401860 470 317633 16 -620840 0 0 9032
0 8401828 470 337761 16 -620658 0 0 9032
0 8401954 470 357890 16 -620476 0 0 9032
0 8402126 470 378020 16 -620294 0 0 9037
0 8402223 470 398150 16 -620113 0 0 9032
0 8402590 470 418278 16 -619931 0 0 9032
0 8402927 470 438409 16 -619749 0 0 9032
0 8403062 470 458538 16 -619567 0 0 9032
0 8403389 470 478667 16 -619385 0 0 9037
0 8403356 470 498797 16 -619203 0 0 9037
0 8403607 470 518924 16 -619022 0 0 9032
0 8404225 470 539052 16 -618840 0 0 9032
0 8404382 470 559183 16 -618658 0 0 9032
0 8404822 470 579310 16 -618476 0 0 9032
0 8405204 470 599439 16 -618294 0 0 9037
0 8405032 470 619570 16 -618112 0 0 9037
0 8405686 470 639697 16 -617931 0 0 9032
0 8406174 470 659827 16 -617749 0 0 9032
0 8406389 470 679956 16 -617567 0 0 9032
0 8406881 470 700084 16 -617385 0 0 9032
0 8407127 470 720214 16 -617203 0 0 9037
0 8407329 470 740343 16 -617021 0 0 9037
0 8407952 470 760472 16 -616840 0 0 9032
0 8408327 470 780601 16 -616658 0 0 9032
0 8408753 470 800730 16 -616476 0 0 9032
0 8409310 470 820859 16 -616294 0 0 9032
0 8409472 470 840987 16 -616112 0 0 9037
0 8409957 470 861116 16 -615930 0 0 9037
0 8410469 470 881245 16 -615749 0 0 9032
0 8410503 470 901374 16 -615567 0 0 9032
0 8410699 470 921502 16 -615385 0 0 9032
0 8410820 470 941631 16 -615203 0 0 9032
0 8410767 470 961760 16 -615021 0 0 9037
0 8411139 470 981889 16 -614840 0 0 9032
0 8411396 471 2020 16 -614658 0 0 9032
0 8411377 471 22149 16 -614476 0 0 9032
0 8411608 471 42278 16 -614294 0 0 9032
0 8411760 471 62406 16 -614112 0 0 9032
0 8411847 471 82536 16 -613930 0 0 9037
0 8411969 471 102665 16 -613749 0 0 9032
0 8411996 471 122793 16 -613567 0 0 9032
0 8412044 471 142922 16 -613385 0 0 9032
0 8412067 471 163051 16 -613203 0 0 9032
0 8412073 471 183180 16 -613021 0 0 9037
0 8412023 471 203309 16 -612839 0 0 9037
0 8411888 471 223438 16 -612658 0 0 9032
0 8411894 471 243567 16 -612476 0 0 9032
0 8411754 471 263698 16 -612294 0 0 9032
0 8411625 471 283827 16 -612112 0 0 9032
0 8411642 471 303956 16 -611930 0 0 9037
0 8411425 471 324082 16 -611748 0 0 9037
0 8411188 471 344213 16 -611567 0 0 9032
0 8410994 471 364344 16 -611385 0 0 9032
0 8410602 471 384469 16 -611203 0 0 9032
0 8410458 471 404600 16 -611021 0 0 9032
0 8410220 471 424732 16 -610839 0 0 9037
0 8409903 471 444858 16 -610657 0 0 9037
0 8409553 471 464985 16 -610476 0 0 9032
0 8409130 471 485117 16 -610294 0 0 9032
0 8408630 471 505245 16 -610112 0 0 9032
0 8408702 471 525374 16 -609930 0 0 9032
0 8408294 471 545503 16 -609748 0 0 9037
0 8407855 471 565632 16 -609566 0 0 9037
0 8407790 471 585761 16 -609385 0 0 9032
0 8407119 471 605890 16 -609203 0 0 9032
0 8406715 471 626018 16 -609021 0 0 9032
0 8406495 471 646147 16 -608839 0 0 9032
0 8405890 471 666277 16 -608657 0 0 9037
0 8405707 471 686405 16 -608475 0 0 9037
0 8405573 471 706534 16 -608294 0 0 9032
0 8404957 471 726663 16 -608112 0 0 9032
0 8404849 471 746792 16 -607930 0 0 9032
0 8404353 471 766921 16 -607748 0 0 9032
0 8403828 471 787050 16 -607566 0 0 9037
0 8403823 471 807179 16 -607384 0 0 9037
0 8403398 471 827308 16 -607203 0 0 9032
0 8402999 471 847437 16 -607021 0 0 9032
0 8403009 471 867566 16 -606839 0 0 9032
0 8402601 471 887696 16 -606657 0 0 9032
0 8402296 471 907825 16 -606475 0 0 9037
0 8402284 471 927953 16 -606293 0 0 9037
0 8402023 471 948082 16 -606112 0 0 9032
0 8401869 471 968211 16 -605930 0 0 9032
0 8401753 471 988340 16 -605748 0 0 9032
0 8401458 472 8468 16 -605566 0 0 9032
0 8401382 472 28599 16 -605384 0 0 9037
0 8401314 472 48726 16 -605203 0 0 9032
0 8401271 472 68859 16 -605021 0 0 9032
0 8401273 472 88988 16 -604839 0 0 9032
0 8401258 472 109117 16 -604657 0 0 9032
0 8401290 472 129243 16 -604475 0 0 9032
0 8401307 472 149375 16 -604293 0 0 9037
0 8401353 472 169501 16 -604112 0 0 9032
0 8401416 472 189630 16 -603930 0 0 9032
0 8401428 472 209761 16 -603748 0 0 9032
0 8401597 472 229888 16 -603566 0 0 9032
0 8401730 472 250020 16 -603384 0 0 9037
0 8401819 472 270146 16 -603202 0 0 9037
0 8402263 472 290276 16 -603021 0 0 9032
0 8402404 472 310404 16 -602839 0 0 9032
0 8402491 472 330533 16 -602657 0 0 9032
0 8402906 472 350661 16 -602475 0 0 9032
0 8403189 472 370790 16 -602293 0 0 9037
0 8403841 472 390919 16 -602111 0 0 9037
0 8404329 472 411050 16 -601930 0 0 9032
0 8404411 472 431179 16 -601748 0 0 9032
0 8405019 472 451308 16 -601566 0 0 9032
0 8405560 472 471437 16 -601384 0 0 9032
0 8405497 472 491566 16 -601202 0 0 9037
0 8406031 472 511694 16 -601020 0 0 9037
0 8406222 472 531824 16 -600839 0 0 9032
0 8406206 472 551953 16 -600657 0 0 9032
0 8406872 472 572081 16 -600475 0 0 9032
0 8407189 472 592210 16 -600293 0 0 9032
0 8407346 472 612339 16 -600111 0 0 9037
0 8407993 472 632468 16 -599929 0 0 9037
0 8408420 472 652597 16 -599748 0 0 9032
0 8408832 472 672726 16 -599566 0 0 9032
0 8409321 472 692856 16 -599384 0 0 9032
0 8409296 472 712985 16 -599202 0 0 9032
0 8409747 472 733114 16 -599020 0 0 9037
0 8410053 472 753242 16 -598838 0 0 9037
0 8409962 472 773371 16 -598657 0 0 9032
0 8410596 472 793500 16 -598475 0 0 9032
0 8411127 472 813629 16 -598293 0 0 9032
0 8411194 472 833758 16 -598111 0 0 9032
0 8411446 472 853887 16 -597929 0 0 9037
0 8411561 472 874018 16 -597748 0 0 9032
0 8411712 472 894147 16 -597566 0 0 9032
0 8411977 472 914276 16 -597384 0 0 9032
0 8412064 472 934405 16 -597202 0 0 9032
0 8412177 472 954533 16 -597020 0 0 9032
0 8412315 472 974660 16 -596838 0 0 9037
0 8412303 472 994791 16 -596657 0 0 9032
0 8412373 473 14922 16 -596475 0 0 9032
0 8412392 473 35049 16 -596293 0 0 9032
0 8412398 473 55181 16 -596111 0 0 9032
0 8412353 473 75308 16 -595929 0 0 9037
0 8412276 473 95437 16 -595747 0 0 9037
0 8412246 473 115564 16 -595566 0 0 9032
0 8411990 473 135693 16 -595384 0 0 9032
0 8411769 473 155823 16 -595202 0 0 9032
0 8411688 473 175952 16 -595020 0 0 9032
0 8411432 473 196081 16 -594838 0 0 9037
0 8411299 473 216210 16 -594656 0 0 9037
0 8411122 473 236338 16 -594475 0 0 9032
0 8410611 473 256467 16 -594293 0 0 9032
0 8410451 473 276596 16 -594111 0 0 9032
0 8410059 473 296725 16 -593929 0 0 9032
0 8409667 473 316854 16 -593747 0 0 9037
0 8409750 473 336983 16 -593565 0 0 9037
0 8409274 473 357112 16 -593384 0 0 9032
0 8408614 473 377240 16 -593202 0 0 9032
0 8408571 473 397369 16 -593020 0 0 9032
0 8408009 473 417499 16 -592838 0 0 9032
0 8407689 473 437627 16 -592656 0 0 9037
0 8407504 473 457756 16 -592474 0 0 9037
0 8406828 473 477885 16 -592293 0 0 9032
0 8406504 473 498014 16 -592111 0 0 9032
0 8406285 473 518146 16 -591929 0 0 9032
0 8405997 473 538274 16 -591747 0 0 9032
0 8405733 473 558403 16 -591565 0 0 9037
0 8404944 473 578531 16 -591383 0 0 9037
0 8404213 473 598661 16 -591202 0 0 9032
0 8404103 473 618790 16 -591020 0 0 9032
0 8404050 473 638919 16 -590838 0 0 9032
0 8403681 473 659047 16 -590656 0 0 9032
0 8403445 473 679179 16 -590474 0 0 9037
0 8402661 473 699308 16 -590293 0 0 9032
0 8402180 473 719437 16 -590111 0 0 9032
0 8402265 473 739566 16 -589929 0 0 9032
0 8402067 473 759693 16 -589747 0 0 9032
0 8401750 473 779822 16 -589565 0 0 9032
0 8401612 473 799953 16 -589383 0 0 9037
0 8401205 473 820079 16 -589202 0 0 9032
0 8401118 473 840208 16 -589020 0 0 9032
0 8401081 473 860339 16 -588838 0 0 9032
0 8401010 473 880466 16 -588656 0 0 9032
0 8400990 473 900595 16 -588474 0 0 9037
0 8400933 473 920723 16 -588292 0 0 9037
0 8400956 473 940853 16 -588111 0 0 9032
0 8400986 473 960982 16 -587929 0 0 9032
0 8401149 473 981111 16 -587747 0 0 9032
0 8401326 474 1241 16 -587565 0 0 9032
0 8401326 474 21370 16 -587383 0 0 9037
0 8401676 474 41498 16 -587201 0 0 9037
0 8401969 474 61627 16 -587020 0 0 9032
0 8402019 474 81756 16 -586838 0 0 9032
0 8402433 474 101885 16 -586656 0 0 9032
0 8402721 474 122014 16 -586474 0 0 9032
0 8402731 474 142143 16 -586292 0 0 9037
0 8403056 474 162272 16 -586110 0 0 9037
0 8403331 474 182400 16 -585929 0 0 9032
0 8403811 474 202529 16 -585747 0 0 9032
0 8404488 474 222660 16 -585565 0 0 9032
0 8404467 474 242789 16 -585383 0 0 9032
0 8404864 474 262917 16 -585201 0 0 9037
0 8405466 474 283046 16 -585019 0 0 9037
0 8405504 474 303175 16 -584838 0 0 9032
0 8406114 474 323305 16 -584656 0 0 9032
0 8406614 474 343434 16 -584474 0 0 9032
0 8407063 474 363562 16 -584292 0 0 9032
0 8407980 474 383690 16 -584110 0 0 9037
0 8408628 474 403819 16 -583928 0 0 9037
0 8408782 474 423950 16 -583747 0 0 9032
0 8409409 474 444079 16 -583565 0 0 9032
0 8409717 474 464207 16 -583383 0 0 9032
0 8410073 474 484336 16 -583201 0 0 9032
0 8410634 474 504467 16 -583019 0 0 9037
0 8410780 474 524596 16 -582838 0 0 9032
0 8411049 474 544725 16 -582656 0 0 9032
0 8411343 474 564852 16 -582474 0 0 9032
0 8411419 474 584983 16 -582292 0 0 9032
0 8411717 474 605112 16 -582110 0 0 9032
0 8412030 474 625238 16 -581928 0 0 9037
0 8412087 474 645369 16 -581747 0 0 9032
0 8412389 474 665499 16 -581565 0 0 9032
0 8412536 474 685626 16 -581383 0 0 9032
0 8412547 474 705754 16 -581201 0 0 9032
0 8412674 474 725883 16 -581019 0 0 9037
0 8412727 474 746014 16 -580837 0 0 9037
0 8412698 474 766142 16 -580656 0 0 9032
0 8412588 474 786270 16 -580474 0 0 9032
0 8412483 474 806399 16 -580292 0 0 9032
0 8412417 474 826530 16 -580110 0 0 9032
0 8412249 474 846659 16 -579928 0 0 9037
0 8412229 474 866788 16 -579746 0 0 9037
0 8412004 474 886917 16 -579565 0 0 9032
0 8411716 474 907045 16 -579383 0 0 9032
0 8411793 474 927174 16 -579201 0 0 9032
0 8411473 474 947303 16 -579019 0 0 9032
0 8411015 474 967432 16 -578837 0 0 9037
0 8410975 474 987561 16 -578655 0 0 9037
0 8410667 475 7690 16 -578474 0 0 9032
0 8410469 475 27819 16 -578292 0 0 9032
0 8410322 475 47947 16 -578110 0 0 9032
0 8409861 475 68076 16 -577928 0 0 9032
0 8409690 475 88205 16 -577746 0 0 9037
0 8409448 475 108337 16 -577564 0 0 9037
0 8408879 475 128466 16 -577383 0 0 9032
0 8408337 475 148594 16 -577201 0 0 9032
0 8407531 475 168722 16 -577019 0 0 9032
0 8406763 475 188851 16 -576837 0 0 9032
0 8406610 475 208980 16 -576655 0 0 9037
0 8406140 475 229109 16 -576473 0 0 9037
0 8405566 475 249238 16 -576292 0 0 9032
0 8405345 475 269367 16 -576110 0 0 9032
0 8404641 475 289495 16 -575928 0 0 9032
